Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,fix_quality,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1676922074.1900625,477,70875,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:15,19,T
1676922075.1544514,478,70876,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:16,19,T
1676922076.182526,479,70877,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:17,19,T
1676922077.1713684,480,70878,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:18,19,T
1676922078.177426,481,70879,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:19,19,T
1676922079.169035,482,70880,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:20,19,T
1676922080.1794493,483,70881,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:21,19,T
1676922081.1701956,484,70882,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:22,19,T
1676922082.180735,485,70883,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:23,19,T
1676922083.1666436,486,70884,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:24,19,T
1676922084.169984,487,70885,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:25,19,T
1676922085.1576326,488,70886,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:26,19,T
1676922086.1841333,489,70887,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:41:27,19,T
1676922087.16788,490,70888,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:28,19,T
1676922088.1825716,491,70889,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:29,19,T
1676922089.1763995,492,70890,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:30,19,T
1676922090.188193,493,70891,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:31,19,T
1676922091.1747806,494,70892,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:32,19,T
1676922092.1870809,495,70893,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:33,19,T
1676922093.156566,496,70894,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:34,19,T
1676922094.181998,497,70895,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:35,19,T
1676922095.1674285,498,70896,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:36,19,T
1676922096.1803548,499,70897,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:37,19,T
1676922097.169621,500,70898,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:38,19,T
1676922098.1825202,501,70899,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:39,19,T
1676922099.1758344,502,70900,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:40,19,T
1676922100.1829898,503,70901,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:41,19,T
1676922101.1766825,504,70902,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:42,19,T
1676922102.1757987,505,70903,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:43,19,T
1676922103.1725523,506,70904,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:44,19,T
1676922104.1816158,507,70905,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:45,19,T
1676922105.1661732,508,70906,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:46,19,T
1676922106.1850338,509,70907,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:47,19,T
1676922107.1727338,510,70908,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:48,19,T
1676922108.1820076,511,70909,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:41:49,19,T
1676922109.170168,512,70910,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:50,19,T
1676922110.1856194,513,70911,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:51,19,T
1676922111.1601534,514,70912,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:52,19,T
1676922112.18078,515,70913,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:53,19,T
1676922113.1749706,516,70914,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:54,19,T
1676922114.1782668,517,70915,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:55,19,T
1676922115.1657999,518,70916,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:56,19,T
1676922116.1790442,519,70917,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:57,19,T
1676922117.164034,520,70918,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:58,19,T
1676922118.1873543,521,70919,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:41:59,19,T
1676922119.1740084,522,70920,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:0,19,T
1676922120.1671524,523,70921,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:1,19,T
1676922121.1651268,524,70922,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:2,19,T
1676922122.1775203,525,70923,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:42:3,19,T
1676922123.164612,526,70924,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:4,19,T
1676922124.183524,527,70925,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:5,19,T
1676922125.1653898,528,70926,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:6,19,T
1676922126.177153,529,70927,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:7,19,T
1676922127.1643965,530,70928,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:42:8,19,T
1676922128.1783693,531,70929,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:9,19,T
1676922129.157959,532,70930,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:10,19,T
1676922130.181098,533,70931,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:11,19,T
1676922131.1721604,534,70932,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:12,19,T
1676922132.1846783,535,70933,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:13,19,T
1676922133.1688137,536,70934,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:14,19,T
1676922134.1817777,537,70935,0,GPS1_Frame,42.338196,-71.0864265,2,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:42:15,19,T
1676922135.161099,538,70936,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:16,19,T
1676922136.1762235,539,70937,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:17,19,T
1676922137.1680205,540,70938,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:18,19,T
1676922138.1766646,541,70939,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:42:19,19,T
1676922139.1672287,542,70940,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:20,19,T
1676922140.1800365,543,70941,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:21,19,T
1676922141.1641808,544,70942,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:22,19,T
1676922142.1784241,545,70943,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:23,19,T
1676922143.167351,546,70944,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:24,19,T
1676922144.1799212,547,70945,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:25,19,T
1676922145.1654494,548,70946,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:26,19,T
1676922146.1765256,549,70947,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:27,19,T
1676922147.1524212,550,70948,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:28,19,T
1676922148.1789525,551,70949,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:29,19,T
1676922149.1675074,552,70950,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:30,19,T
1676922150.1771035,553,70951,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:31,19,T
1676922151.1658714,554,70952,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:32,19,T
1676922152.1856844,555,70953,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:33,19,T
1676922153.162699,556,70954,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:34,19,T
1676922154.1778257,557,70955,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:35,19,T
1676922155.1714845,558,70956,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:36,19,T
1676922156.1664977,559,70957,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:37,19,T
1676922157.1703749,560,70958,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:38,19,T
1676922158.1769314,561,70959,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:39,19,T
1676922159.162784,562,70960,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:40,19,T
1676922160.176967,563,70961,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:41,19,T
1676922161.170215,564,70962,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:42,19,T
1676922162.1751833,565,70963,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:43,19,T
1676922163.1638901,566,70964,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:42:44,19,T
1676922164.1815023,567,70965,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.75,328121.49384705897,4689435.061813055,19:42:45,19,T
1676922165.1578033,568,70966,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.75,328121.49384705897,4689435.061813055,19:42:46,19,T
1676922166.1818962,569,70967,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:42:47,19,T
1676922167.1697443,570,70968,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.75,328121.5075775271,4689435.061476156,19:42:48,19,T
1676922168.1841323,571,70969,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:42:49,19,T
1676922169.17302,572,70970,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:42:50,19,T
1676922170.1782694,573,70971,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:42:51,19,T
1676922171.1707253,574,70972,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:52,19,T
1676922172.1808257,575,70973,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:42:53,19,T
1676922173.1660967,576,70974,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:42:54,19,T
1676922174.167769,577,70975,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:42:55,19,T
1676922175.1633825,578,70976,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:42:56,19,T
1676922176.1832523,579,70977,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:57,19,T
1676922177.161854,580,70978,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:58,19,T
1676922178.1840668,581,70979,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:42:59,19,T
1676922179.1685724,582,70980,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:0,19,T
1676922180.1832256,583,70981,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:1,19,T
1676922181.163052,584,70982,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:2,19,T
1676922182.1743405,585,70983,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:3,19,T
1676922183.1507492,586,70984,0,GPS1_Frame,42.338196,-71.08642616666667,4,38.5,0.6899999976158142,328121.52130799525,4689435.061139257,19:43:4,19,T
1676922184.1741626,587,70985,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8899999856948853,328121.5075775271,4689435.061476156,19:43:5,19,T
1676922185.1650195,588,70986,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.8899999856948853,328121.5075775271,4689435.061476156,19:43:6,19,T
1676922186.1786513,589,70987,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.7099999785423279,328121.49384705897,4689435.061813055,19:43:7,19,T
1676922187.163165,590,70988,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:43:8,19,T
1676922188.1734262,591,70989,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:9,19,T
1676922189.1615427,592,70990,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:43:10,19,T
1676922190.1832268,593,70991,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:11,19,T
1676922191.1683521,594,70992,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:12,19,T
1676922192.1649659,595,70993,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:43:13,19,T
1676922193.165316,596,70994,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:14,19,T
1676922194.1780748,597,70995,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:15,19,T
1676922195.1621795,598,70996,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:16,19,T
1676922196.1940382,599,70997,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:17,19,T
1676922197.1707838,600,70998,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:18,19,T
1676922198.1940088,601,70999,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:19,19,T
1676922199.1740563,602,71000,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:20,19,T
1676922200.1937127,603,71001,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:21,19,T
1676922201.1594613,604,71002,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:22,19,T
1676922202.1794045,605,71003,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:23,19,T
1676922203.1632164,606,71004,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:24,19,T
1676922204.1753297,607,71005,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:25,19,T
1676922205.1675804,608,71006,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:26,19,T
1676922206.1757424,609,71007,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:27,19,T
1676922207.1726665,610,71008,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:28,19,T
1676922208.1779394,611,71009,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:29,19,T
1676922209.1643765,612,71010,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:30,19,T
1676922210.1665235,613,71011,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:31,19,T
1676922211.1685207,614,71012,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:32,19,T
1676922212.176622,615,71013,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:33,19,T
1676922213.163176,616,71014,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:34,19,T
1676922214.177342,617,71015,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:35,19,T
1676922215.16445,618,71016,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:36,19,T
1676922216.1757846,619,71017,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:37,19,T
1676922217.1744618,620,71018,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:43:38,19,T
1676922218.1755986,621,71019,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.7099999785423279,328121.50803162786,4689435.079983219,19:43:39,19,T
1676922219.1535156,622,71020,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.7099999785423279,328121.50803162786,4689435.079983219,19:43:40,19,T
1676922220.176314,623,71021,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.7099999785423279,328121.50803162786,4689435.079983219,19:43:41,19,T
1676922221.1618493,624,71022,0,GPS1_Frame,42.33819616666667,-71.08642616666667,4,38.5,0.7099999785423279,328121.52176209603,4689435.079646319,19:43:42,19,T
1676922222.1719496,625,71023,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:43:43,19,T
1676922223.1606991,626,71024,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7099999785423279,328121.5075775271,4689435.061476156,19:43:44,19,T
1676922224.1824074,627,71025,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:45,19,T
1676922225.1642902,628,71026,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:46,19,T
1676922226.1810703,629,71027,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.7200000286102295,328121.49384705897,4689435.061813055,19:43:47,19,T
1676922227.175431,630,71028,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.7200000286102295,328121.5075775271,4689435.061476156,19:43:48,19,T
1676922228.1653278,631,71029,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:43:49,19,T
1676922229.169331,632,71030,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.699999988079071,328121.5075775271,4689435.061476156,19:43:50,19,T
1676922230.176837,633,71031,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:51,19,T
1676922231.1705816,634,71032,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:52,19,T
1676922232.1776094,635,71033,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:53,19,T
1676922233.167704,636,71034,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:43:54,19,T
1676922234.17458,637,71035,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:55,19,T
1676922235.1661236,638,71036,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:56,19,T
1676922236.1759634,639,71037,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:43:57,19,T
1676922237.1473887,640,71038,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:43:58,19,T
1676922238.1845388,641,71039,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:43:59,19,T
1676922239.1657982,642,71040,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:0,19,T
1676922240.1721697,643,71041,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:1,19,T
1676922241.1637154,644,71042,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:2,19,T
1676922242.170389,645,71043,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:44:3,19,T
1676922243.1643157,646,71044,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:44:4,19,T
1676922244.181386,647,71045,0,GPS1_Frame,42.338196,-71.0864265,4,38.5,0.6899999976158142,328121.49384705897,4689435.061813055,19:44:5,19,T
1676922245.168345,648,71046,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:6,19,T
1676922246.166349,649,71047,0,GPS1_Frame,42.338196,-71.08642633333334,4,38.5,0.6899999976158142,328121.5075775271,4689435.061476156,19:44:7,19,T
1676922247.1615238,650,71048,0,GPS1_Frame,42.33819616666667,-71.08642633333334,4,38.5,0.6899999976158142,328121.50803162786,4689435.079983219,19:44:8,19,T
